quant_mode,gap_bin,num_trials,top1_preservation_rate,topK_set_preservation_rate,topK_miss_rate,argmax_changed_rate,score_gap_sign_flip_rate,mean_score_gap_rel_error,p95_score_gap_rel_error,max_score_gap_rel_error,same_policy_rate,same_confidence_rate,same_boundary_rate
double_baseline,gap_bin_very_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
double_baseline,gap_bin_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
double_baseline,gap_bin_transition,3,1,1,0,0,0,0,0,0,1,1,1
double_baseline,gap_bin_reliable,7,1,1,0,0,0,0,0,0,1,1,1
float32_all,gap_bin_very_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
float32_all,gap_bin_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
float32_all,gap_bin_transition,3,1,1,0,0,0,0.000112104876560642,0.000168899905260276,0.000168899905260276,1,1,1
float32_all,gap_bin_reliable,7,1,1,0,0,0,4.52575347572222e-05,0.000112800707565728,0.000112800707565728,1,1,1
combined_int16,gap_bin_very_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
combined_int16,gap_bin_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
combined_int16,gap_bin_transition,3,1,1,0,0,0,0.00638151023165778,0.0122964590016908,0.0122964590016908,1,1,1
combined_int16,gap_bin_reliable,7,0.857142857142857,1,0,0.142857142857143,0,0.00255375186617189,0.00493554302603842,0.00493554302603842,1,1,1
combined_int18,gap_bin_very_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
combined_int18,gap_bin_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
combined_int18,gap_bin_transition,3,1,1,0,0,0,0.00101700567518737,0.0015092237659814,0.0015092237659814,1,1,1
combined_int18,gap_bin_reliable,7,1,1,0,0,0,0.000717035043718218,0.00154341504179651,0.00154341504179651,1,1,1
combined_int24,gap_bin_very_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
combined_int24,gap_bin_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
combined_int24,gap_bin_transition,3,1,1,0,0,0,2.35690522616398e-05,4.82915885878308e-05,4.82915885878308e-05,1,1,1
combined_int24,gap_bin_reliable,7,1,1,0,0,0,1.39563759833431e-05,2.38484449233647e-05,2.38484449233647e-05,1,1,1
mixed_Z16_G24_Rz24,gap_bin_very_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mixed_Z16_G24_Rz24,gap_bin_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mixed_Z16_G24_Rz24,gap_bin_transition,3,1,1,0,0,0,8.93406743476844e-05,0.000148070286489863,0.000148070286489863,1,1,1
mixed_Z16_G24_Rz24,gap_bin_reliable,7,1,1,0,0,0,4.09647534805999e-05,0.000103708963722014,0.000103708963722014,1,1,1
combined_int14,gap_bin_very_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
combined_int14,gap_bin_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
combined_int14,gap_bin_transition,3,0.333333333333333,1,0,0.666666666666667,0,0.026345269631624,0.0354613325094253,0.0354613325094253,1,1,1
combined_int14,gap_bin_reliable,7,0.857142857142857,1,0,0.142857142857143,0,0.0109602475699515,0.0221168360930145,0.0221168360930145,1,1,1
W_int18_G24_Z16,gap_bin_very_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
W_int18_G24_Z16,gap_bin_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
W_int18_G24_Z16,gap_bin_transition,3,1,1,0,0,0,0.00012251129469255,0.000201504797264192,0.000201504797264192,1,1,1
W_int18_G24_Z16,gap_bin_reliable,7,1,1,0,0,0,4.25060653750049e-05,0.000103660883931281,0.000103660883931281,1,1,1
