quant_mode,gap_bin,num_trials,top1_preservation_rate,topK_set_preservation_rate,topK_miss_rate,argmax_changed_rate,score_gap_sign_flip_rate,mean_score_gap_rel_error,p95_score_gap_rel_error,max_score_gap_rel_error,same_policy_rate,same_confidence_rate,same_boundary_rate
double_baseline,gap_bin_very_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
double_baseline,gap_bin_weak,1,1,1,0,0,0,0,0,0,1,1,1
double_baseline,gap_bin_transition,5,1,1,0,0,0,0,0,0,1,1,1
double_baseline,gap_bin_reliable,4,1,1,0,0,0,0,0,0,1,1,1
float32_all,gap_bin_very_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
float32_all,gap_bin_weak,1,1,1,0,0,0,0.000246332981471098,0.000246332981471098,0.000246332981471098,1,1,1
float32_all,gap_bin_transition,5,1,1,0,0,0,0.000289453124953361,0.000767323710915175,0.000767323710915175,1,1,1
float32_all,gap_bin_reliable,4,1,1,0,0,0,4.57706021244913e-05,8.2952539131838e-05,8.2952539131838e-05,1,1,1
combined_int16,gap_bin_very_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
combined_int16,gap_bin_weak,1,1,1,0,0,0,0.0789004988601991,0.0789004988601991,0.0789004988601991,1,1,1
combined_int16,gap_bin_transition,5,1,1,0,0,0,0.00809024812082811,0.0114964831172684,0.0114964831172684,1,1,1
combined_int16,gap_bin_reliable,4,1,1,0,0,0,0.00260937911567151,0.00422362327810351,0.00422362327810351,1,1,1
combined_int18,gap_bin_very_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
combined_int18,gap_bin_weak,1,1,1,0,0,0,0.0110256324822189,0.0110256324822189,0.0110256324822189,1,1,1
combined_int18,gap_bin_transition,5,1,1,0,0,0,0.00191082876237504,0.00309083859488497,0.00309083859488497,1,1,1
combined_int18,gap_bin_reliable,4,1,1,0,0,0,0.000918929040460717,0.00136022329824401,0.00136022329824401,1,1,1
combined_int24,gap_bin_very_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
combined_int24,gap_bin_weak,1,1,1,0,0,0,0.000203845888375619,0.000203845888375619,0.000203845888375619,1,1,1
combined_int24,gap_bin_transition,5,1,1,0,0,0,3.88342998644302e-05,4.88208980068669e-05,4.88208980068669e-05,1,1,1
combined_int24,gap_bin_reliable,4,1,1,0,0,0,1.12342846070785e-05,1.93008665460119e-05,1.93008665460119e-05,1,1,1
mixed_Z16_G24_Rz24,gap_bin_very_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mixed_Z16_G24_Rz24,gap_bin_weak,1,1,1,0,0,0,0.000500966008208107,0.000500966008208107,0.000500966008208107,1,1,1
mixed_Z16_G24_Rz24,gap_bin_transition,5,1,1,0,0,0,0.00011233958786603,0.000259544436858458,0.000259544436858458,1,1,1
mixed_Z16_G24_Rz24,gap_bin_reliable,4,1,1,0,0,0,4.57313921683921e-05,9.33321057809411e-05,9.33321057809411e-05,1,1,1
combined_int14,gap_bin_very_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
combined_int14,gap_bin_weak,1,1,1,0,0,0,0.438704216807258,0.438704216807258,0.438704216807258,1,1,1
combined_int14,gap_bin_transition,5,0,1,0,1,0,0.0282185362250115,0.0405071539769867,0.0405071539769867,1,1,1
combined_int14,gap_bin_reliable,4,1,1,0,0,0,0.0115511791427571,0.0166643839903127,0.0166643839903127,1,1,1
W_int18_G24_Z16,gap_bin_very_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
W_int18_G24_Z16,gap_bin_weak,1,1,1,0,0,0,0.00050074902868599,0.00050074902868599,0.00050074902868599,1,1,1
W_int18_G24_Z16,gap_bin_transition,5,1,1,0,0,0,0.000112105739877833,0.000259693673734838,0.000259693673734838,1,1,1
W_int18_G24_Z16,gap_bin_reliable,4,1,1,0,0,0,5.15717275936137e-05,9.31839124693953e-05,9.31839124693953e-05,1,1,1
