quant_mode,gap_bin,num_trials,top1_preservation_rate,topK_set_preservation_rate,topK_miss_rate,argmax_changed_rate,score_gap_sign_flip_rate,mean_score_gap_rel_error,p95_score_gap_rel_error,max_score_gap_rel_error,same_policy_rate,same_confidence_rate,same_boundary_rate
double_baseline,gap_bin_very_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
double_baseline,gap_bin_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
double_baseline,gap_bin_transition,6,1,1,0,0,0,0,0,0,1,1,1
double_baseline,gap_bin_reliable,4,1,1,0,0,0,0,0,0,1,1,1
float32_all,gap_bin_very_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
float32_all,gap_bin_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
float32_all,gap_bin_transition,6,1,1,0,0,0,0.000335746698053105,0.000773260427899752,0.000773260427899752,1,1,1
float32_all,gap_bin_reliable,4,1,1,0,0,0,3.35571693017217e-05,8.17429951440027e-05,8.17429951440027e-05,1,1,1
combined_int16,gap_bin_very_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
combined_int16,gap_bin_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
combined_int16,gap_bin_transition,6,1,1,0,0,0,0.0088539108128925,0.0142576980540164,0.0142576980540164,1,1,1
combined_int16,gap_bin_reliable,4,1,1,0,0,0,0.00233399175121786,0.00419021242438434,0.00419021242438434,1,1,1
combined_int18,gap_bin_very_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
combined_int18,gap_bin_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
combined_int18,gap_bin_transition,6,1,1,0,0,0,0.00229375209284088,0.00360266656289619,0.00360266656289619,1,1,1
combined_int18,gap_bin_reliable,4,1,1,0,0,0,0.000891408549833686,0.00133518594849538,0.00133518594849538,1,1,1
combined_int24,gap_bin_very_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
combined_int24,gap_bin_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
combined_int24,gap_bin_transition,6,1,1,0,0,0,2.22330661813083e-05,4.02387637558135e-05,4.02387637558135e-05,1,1,1
combined_int24,gap_bin_reliable,4,1,1,0,0,0,1.45214344556195e-05,2.43338018518847e-05,2.43338018518847e-05,1,1,1
mixed_Z16_G24_Rz24,gap_bin_very_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mixed_Z16_G24_Rz24,gap_bin_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mixed_Z16_G24_Rz24,gap_bin_transition,6,1,1,0,0,0,0.000305960639024625,0.000719760167790566,0.000719760167790566,1,1,1
mixed_Z16_G24_Rz24,gap_bin_reliable,4,1,1,0,0,0,3.36921044109411e-05,7.63066972860973e-05,7.63066972860973e-05,1,1,1
combined_int14,gap_bin_very_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
combined_int14,gap_bin_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
combined_int14,gap_bin_transition,6,0.333333333333333,0.833333333333333,0.0166666666666667,0.666666666666667,0,0.0220885994209762,0.045354845798939,0.045354845798939,1,1,1
combined_int14,gap_bin_reliable,4,0.75,1,0,0.25,0,0.00653676038377944,0.0142168564343004,0.0142168564343004,1,1,1
W_int18_G24_Z16,gap_bin_very_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
W_int18_G24_Z16,gap_bin_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
W_int18_G24_Z16,gap_bin_transition,6,1,1,0,0,0,0.000305837385349659,0.000719864579323023,0.000719864579323023,1,1,1
W_int18_G24_Z16,gap_bin_reliable,4,1,1,0,0,0,3.39968104975873e-05,7.65224479752395e-05,7.65224479752395e-05,1,1,1
