quant_mode,gap_bin,num_trials,top1_preservation_rate,topK_set_preservation_rate,topK_miss_rate,argmax_changed_rate,score_gap_sign_flip_rate,mean_score_gap_rel_error,p95_score_gap_rel_error,max_score_gap_rel_error,same_policy_rate,same_confidence_rate,same_boundary_rate
double_baseline,gap_bin_very_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
double_baseline,gap_bin_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
double_baseline,gap_bin_transition,6,1,1,0,0,0,0,0,0,1,1,1
double_baseline,gap_bin_reliable,4,1,1,0,0,0,0,0,0,1,1,1
float32_all,gap_bin_very_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
float32_all,gap_bin_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
float32_all,gap_bin_transition,6,1,1,0,0,0,0.000233538286707197,0.000662400267141718,0.000662400267141718,1,1,1
float32_all,gap_bin_reliable,4,1,1,0,0,0,3.37046719958555e-05,7.80108287442636e-05,7.80108287442636e-05,1,1,1
combined_int16,gap_bin_very_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
combined_int16,gap_bin_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
combined_int16,gap_bin_transition,6,0.666666666666667,0.833333333333333,0.0166666666666667,0.333333333333333,0,0.0051631176183998,0.0126753880406628,0.0126753880406628,1,1,1
combined_int16,gap_bin_reliable,4,1,1,0,0,0,0.00246041059996229,0.00357888538047102,0.00357888538047102,1,1,1
combined_int18,gap_bin_very_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
combined_int18,gap_bin_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
combined_int18,gap_bin_transition,6,0.833333333333333,1,0,0.166666666666667,0,0.00201479758348666,0.00515479656101443,0.00515479656101443,1,1,1
combined_int18,gap_bin_reliable,4,1,1,0,0,0,0.000592876469004288,0.00167042727727097,0.00167042727727097,1,1,1
combined_int24,gap_bin_very_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
combined_int24,gap_bin_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
combined_int24,gap_bin_transition,6,1,1,0,0,0,2.07182879458692e-05,5.07606385756211e-05,5.07606385756211e-05,1,1,1
combined_int24,gap_bin_reliable,4,1,1,0,0,0,1.2307683438493e-05,2.17690979256864e-05,2.17690979256864e-05,1,1,1
mixed_Z16_G24_Rz24,gap_bin_very_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mixed_Z16_G24_Rz24,gap_bin_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mixed_Z16_G24_Rz24,gap_bin_transition,6,1,1,0,0,0,0.000134139778800761,0.000381285871823399,0.000381285871823399,1,1,1
mixed_Z16_G24_Rz24,gap_bin_reliable,4,1,1,0,0,0,4.64882068420575e-05,7.12848308181217e-05,7.12848308181217e-05,1,1,1
combined_int14,gap_bin_very_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
combined_int14,gap_bin_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
combined_int14,gap_bin_transition,6,0.333333333333333,0.666666666666667,0.0333333333333333,0.666666666666667,0,0.0308279484356809,0.0578831869147058,0.0578831869147058,1,1,1
combined_int14,gap_bin_reliable,4,0.5,1,0,0.5,0,0.0163962337470229,0.0240638418523815,0.0240638418523815,1,1,1
W_int18_G24_Z16,gap_bin_very_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
W_int18_G24_Z16,gap_bin_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
W_int18_G24_Z16,gap_bin_transition,6,1,1,0,0,0,0.000134185647756369,0.000381618450886759,0.000381618450886759,1,1,1
W_int18_G24_Z16,gap_bin_reliable,4,1,1,0,0,0,3.40931541061383e-05,6.71754884994244e-05,6.71754884994244e-05,1,1,1
