quant_mode,gap_bin,num_trials,top1_preservation_rate,topK_set_preservation_rate,topK_miss_rate,argmax_changed_rate,score_gap_sign_flip_rate,mean_score_gap_rel_error,p95_score_gap_rel_error,max_score_gap_rel_error,same_policy_rate,same_confidence_rate,same_boundary_rate
double_baseline,gap_bin_very_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
double_baseline,gap_bin_weak,4,1,1,0,0,0,0,0,0,1,1,1
double_baseline,gap_bin_transition,2,1,1,0,0,0,0,0,0,1,1,1
double_baseline,gap_bin_reliable,4,1,1,0,0,0,0,0,0,1,1,1
float32_all,gap_bin_very_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
float32_all,gap_bin_weak,4,1,1,0,0,0,0.00431252014640253,0.00985947042174418,0.00985947042174418,1,1,1
float32_all,gap_bin_transition,2,1,1,0,0,0,0.00117806024236164,0.00126188415781175,0.00126188415781175,1,1,1
float32_all,gap_bin_reliable,4,1,1,0,0,0,3.73231096458719e-05,8.13761715444846e-05,8.13761715444846e-05,1,1,1
combined_int16,gap_bin_very_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
combined_int16,gap_bin_weak,4,1,1,0,0,0,0.0297632124182612,0.0650564732431673,0.0650564732431673,1,1,1
combined_int16,gap_bin_transition,2,1,1,0,0,0,0.0184949094470823,0.030557841272011,0.030557841272011,1,1,1
combined_int16,gap_bin_reliable,4,1,1,0,0,0,0.00348614925691839,0.00584884201361349,0.00584884201361349,1,1,1
combined_int18,gap_bin_very_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
combined_int18,gap_bin_weak,4,1,1,0,0,0,0.0166961422492231,0.0244001987955255,0.0244001987955255,1,1,1
combined_int18,gap_bin_transition,2,1,1,0,0,0,0.0033677161527072,0.00645209034122649,0.00645209034122649,1,1,1
combined_int18,gap_bin_reliable,4,1,1,0,0,0,0.000610527706940047,0.00135778434180466,0.00135778434180466,1,1,1
combined_int24,gap_bin_very_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
combined_int24,gap_bin_weak,4,1,1,0,0,0,0.000196726029386935,0.000381381389999862,0.000381381389999862,1,1,1
combined_int24,gap_bin_transition,2,1,1,0,0,0,9.73577335118781e-05,0.000183837828806415,0.000183837828806415,1,1,1
combined_int24,gap_bin_reliable,4,1,1,0,0,0,1.03652991781184e-05,2.38537338702347e-05,2.38537338702347e-05,1,1,1
mixed_Z16_G24_Rz24,gap_bin_very_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mixed_Z16_G24_Rz24,gap_bin_weak,4,1,1,0,0,0,0.000879545643737398,0.00176429538974788,0.00176429538974788,1,1,1
mixed_Z16_G24_Rz24,gap_bin_transition,2,1,1,0,0,0,0.000312325829318326,0.000439173689186557,0.000439173689186557,1,1,1
mixed_Z16_G24_Rz24,gap_bin_reliable,4,1,1,0,0,0,3.7753305139623e-05,7.61001762073981e-05,7.61001762073981e-05,1,1,1
combined_int14,gap_bin_very_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
combined_int14,gap_bin_weak,4,0.25,1,0,0.75,0,0.146691511285851,0.376643685551547,0.376643685551547,1,1,1
combined_int14,gap_bin_transition,2,1,1,0,0,0,0.0736274185645402,0.11682174416368,0.11682174416368,1,1,1
combined_int14,gap_bin_reliable,4,0.75,1,0,0.25,0,0.00437122876082625,0.00597853729671194,0.00597853729671194,1,1,1
W_int18_G24_Z16,gap_bin_very_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
W_int18_G24_Z16,gap_bin_weak,4,1,1,0,0,0,0.00107973751449585,0.00176452750311126,0.00176452750311126,1,1,1
W_int18_G24_Z16,gap_bin_transition,2,1,1,0,0,0,0.000312216225229263,0.000439004779390766,0.000439004779390766,1,1,1
W_int18_G24_Z16,gap_bin_reliable,4,1,1,0,0,0,3.76892735080391e-05,7.6023758204269e-05,7.6023758204269e-05,1,1,1
