quant_mode,gap_bin,num_trials,top1_preservation_rate,topK_set_preservation_rate,topK_miss_rate,argmax_changed_rate,score_gap_sign_flip_rate,mean_score_gap_rel_error,p95_score_gap_rel_error,max_score_gap_rel_error,same_policy_rate,same_confidence_rate,same_boundary_rate
double_baseline,gap_bin_very_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
double_baseline,gap_bin_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
double_baseline,gap_bin_transition,6,1,1,0,0,0,0,0,0,1,1,1
double_baseline,gap_bin_reliable,4,1,1,0,0,0,0,0,0,1,1,1
float32_all,gap_bin_very_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
float32_all,gap_bin_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
float32_all,gap_bin_transition,6,1,1,0,0,0,0.000256845857063133,0.000726152843864093,0.000726152843864093,1,1,1
float32_all,gap_bin_reliable,4,1,1,0,0,0,3.87473335068595e-05,7.07457792062492e-05,7.07457792062492e-05,1,1,1
combined_int16,gap_bin_very_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
combined_int16,gap_bin_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
combined_int16,gap_bin_transition,6,0.833333333333333,1,0,0.166666666666667,0,0.0122300981953016,0.031918268628147,0.031918268628147,1,1,1
combined_int16,gap_bin_reliable,4,1,1,0,0,0,0.00246357145065129,0.0036869395177069,0.0036869395177069,1,1,1
combined_int18,gap_bin_very_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
combined_int18,gap_bin_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
combined_int18,gap_bin_transition,6,0.833333333333333,1,0,0.166666666666667,0,0.00132581659413343,0.00179101285992398,0.00179101285992398,1,1,1
combined_int18,gap_bin_reliable,4,1,1,0,0,0,0.000809259956240285,0.00107762470264879,0.00107762470264879,1,1,1
combined_int24,gap_bin_very_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
combined_int24,gap_bin_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
combined_int24,gap_bin_transition,6,1,1,0,0,0,3.15017666131323e-05,5.62565966207463e-05,5.62565966207463e-05,1,1,1
combined_int24,gap_bin_reliable,4,1,1,0,0,0,6.87009510037646e-06,1.7851339632874e-05,1.7851339632874e-05,1,1,1
mixed_Z16_G24_Rz24,gap_bin_very_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mixed_Z16_G24_Rz24,gap_bin_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mixed_Z16_G24_Rz24,gap_bin_transition,6,1,1,0,0,0,0.000187670337481189,0.000559885067071969,0.000559885067071969,1,1,1
mixed_Z16_G24_Rz24,gap_bin_reliable,4,1,1,0,0,0,4.20762473050123e-05,8.27042661086059e-05,8.27042661086059e-05,1,1,1
combined_int14,gap_bin_very_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
combined_int14,gap_bin_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
combined_int14,gap_bin_transition,6,0.333333333333333,1,0,0.666666666666667,0,0.0300538789052586,0.0422878962159008,0.0422878962159008,1,1,1
combined_int14,gap_bin_reliable,4,0.75,1,0,0.25,0,0.0146845434997629,0.0234471808652495,0.0234471808652495,1,1,1
W_int18_G24_Z16,gap_bin_very_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
W_int18_G24_Z16,gap_bin_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
W_int18_G24_Z16,gap_bin_transition,6,1,1,0,0,0,0.000206577442903993,0.000560188878397573,0.000560188878397573,1,1,1
W_int18_G24_Z16,gap_bin_reliable,4,1,1,0,0,0,3.11141875914282e-05,8.29943235756227e-05,8.29943235756227e-05,1,1,1
