quant_mode,gap_bin,num_trials,top1_preservation_rate,topK_set_preservation_rate,topK_miss_rate,argmax_changed_rate,score_gap_sign_flip_rate,mean_score_gap_rel_error,p95_score_gap_rel_error,max_score_gap_rel_error,same_policy_rate,same_confidence_rate,same_boundary_rate
double_baseline,gap_bin_very_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
double_baseline,gap_bin_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
double_baseline,gap_bin_transition,2,1,1,0,0,0,0,0,0,1,1,1
double_baseline,gap_bin_reliable,8,1,1,0,0,0,0,0,0,1,1,1
float32_all,gap_bin_very_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
float32_all,gap_bin_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
float32_all,gap_bin_transition,2,1,1,0,0,0,6.42142085201034e-05,7.69661598880785e-05,7.69661598880785e-05,1,1,1
float32_all,gap_bin_reliable,8,1,1,0,0,0,4.71960124255079e-05,0.000120675167380349,0.000120675167380349,1,1,1
combined_int16,gap_bin_very_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
combined_int16,gap_bin_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
combined_int16,gap_bin_transition,2,1,1,0,0,0,0.0127177365570119,0.0234637196636941,0.0234637196636941,1,1,1
combined_int16,gap_bin_reliable,8,1,1,0,0,0,0.00216490636784381,0.00453182992838534,0.00453182992838534,1,1,1
combined_int18,gap_bin_very_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
combined_int18,gap_bin_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
combined_int18,gap_bin_transition,2,1,1,0,0,0,0.00307730570297233,0.0042024517503084,0.0042024517503084,1,1,1
combined_int18,gap_bin_reliable,8,1,1,0,0,0,0.000670988311539584,0.00118754989997134,0.00118754989997134,1,1,1
combined_int24,gap_bin_very_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
combined_int24,gap_bin_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
combined_int24,gap_bin_transition,2,1,1,0,0,0,1.92036212169714e-05,3.29076619799251e-05,3.29076619799251e-05,1,1,1
combined_int24,gap_bin_reliable,8,1,1,0,0,0,1.32060714018835e-05,3.16351497391086e-05,3.16351497391086e-05,1,1,1
mixed_Z16_G24_Rz24,gap_bin_very_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mixed_Z16_G24_Rz24,gap_bin_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mixed_Z16_G24_Rz24,gap_bin_transition,2,1,1,0,0,0,0.000128885342387345,0.000194924149957477,0.000194924149957477,1,1,1
mixed_Z16_G24_Rz24,gap_bin_reliable,8,1,1,0,0,0,4.93500299876864e-05,0.00019126844243494,0.00019126844243494,1,1,1
combined_int14,gap_bin_very_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
combined_int14,gap_bin_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
combined_int14,gap_bin_transition,2,0.5,1,0,0.5,0,0.025228798017662,0.0280657336791489,0.0280657336791489,1,1,1
combined_int14,gap_bin_reliable,8,0.75,1,0,0.25,0,0.0132594979514418,0.0221732179161299,0.0221732179161299,1,1,1
W_int18_G24_Z16,gap_bin_very_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
W_int18_G24_Z16,gap_bin_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
W_int18_G24_Z16,gap_bin_transition,2,1,1,0,0,0,0.000128658972927977,0.000194722512746917,0.000194722512746917,1,1,1
W_int18_G24_Z16,gap_bin_reliable,8,1,1,0,0,0,5.84869568863203e-05,0.000191284512893699,0.000191284512893699,1,1,1
