quant_mode,gap_bin,num_trials,top1_preservation_rate,topK_set_preservation_rate,topK_miss_rate,argmax_changed_rate,score_gap_sign_flip_rate,mean_score_gap_rel_error,p95_score_gap_rel_error,max_score_gap_rel_error,same_policy_rate,same_confidence_rate,same_boundary_rate
double_baseline,gap_bin_very_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
double_baseline,gap_bin_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
double_baseline,gap_bin_transition,6,1,1,0,0,0,0,0,0,1,1,1
double_baseline,gap_bin_reliable,4,1,1,0,0,0,0,0,0,1,1,1
float32_all,gap_bin_very_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
float32_all,gap_bin_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
float32_all,gap_bin_transition,6,1,1,0,0,0,0.000203093987311529,0.000499298592809806,0.000499298592809806,1,1,1
float32_all,gap_bin_reliable,4,1,1,0,0,0,2.57976300597218e-05,6.06909527676882e-05,6.06909527676882e-05,1,1,1
combined_int16,gap_bin_very_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
combined_int16,gap_bin_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
combined_int16,gap_bin_transition,6,0.833333333333333,1,0,0.166666666666667,0,0.00859288677984972,0.0209945353762514,0.0209945353762514,1,1,1
combined_int16,gap_bin_reliable,4,1,1,0,0,0,0.00339465180579343,0.00511665354919003,0.00511665354919003,1,1,1
combined_int18,gap_bin_very_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
combined_int18,gap_bin_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
combined_int18,gap_bin_transition,6,1,1,0,0,0,0.00327305891684345,0.00571263042856447,0.00571263042856447,1,1,1
combined_int18,gap_bin_reliable,4,1,1,0,0,0,0.000848539716512704,0.00150648207846377,0.00150648207846377,1,1,1
combined_int24,gap_bin_very_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
combined_int24,gap_bin_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
combined_int24,gap_bin_transition,6,1,1,0,0,0,3.24032037982278e-05,6.23153643383761e-05,6.23153643383761e-05,1,1,1
combined_int24,gap_bin_reliable,4,1,1,0,0,0,1.64676153565054e-05,2.12883189329597e-05,2.12883189329597e-05,1,1,1
mixed_Z16_G24_Rz24,gap_bin_very_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mixed_Z16_G24_Rz24,gap_bin_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mixed_Z16_G24_Rz24,gap_bin_transition,6,1,1,0,0,0,0.000157753369246247,0.00025578561498912,0.00025578561498912,1,1,1
mixed_Z16_G24_Rz24,gap_bin_reliable,4,1,1,0,0,0,6.0594751638507e-05,0.000123137832568107,0.000123137832568107,1,1,1
combined_int14,gap_bin_very_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
combined_int14,gap_bin_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
combined_int14,gap_bin_transition,6,0.333333333333333,0.833333333333333,0.0166666666666667,0.666666666666667,0,0.0380260631562019,0.0547735756553272,0.0547735756553272,1,1,1
combined_int14,gap_bin_reliable,4,0.5,1,0,0.5,0,0.00994208994122439,0.0165890362270328,0.0165890362270328,1,1,1
W_int18_G24_Z16,gap_bin_very_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
W_int18_G24_Z16,gap_bin_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
W_int18_G24_Z16,gap_bin_transition,6,1,1,0,0,0,0.000138526915628619,0.000256323863599866,0.000256323863599866,1,1,1
W_int18_G24_Z16,gap_bin_reliable,4,1,1,0,0,0,6.15443366951918e-05,0.000123074791297648,0.000123074791297648,1,1,1
