quant_mode,gap_bin,num_trials,top1_preservation_rate,topK_set_preservation_rate,topK_miss_rate,argmax_changed_rate,score_gap_sign_flip_rate,mean_score_gap_rel_error,p95_score_gap_rel_error,max_score_gap_rel_error,same_policy_rate,same_confidence_rate,same_boundary_rate
double_baseline,gap_bin_very_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
double_baseline,gap_bin_weak,2,1,1,0,0,0,0,0,0,1,1,1
double_baseline,gap_bin_transition,4,1,1,0,0,0,0,0,0,1,1,1
double_baseline,gap_bin_reliable,4,1,1,0,0,0,0,0,0,1,1,1
float32_all,gap_bin_very_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
float32_all,gap_bin_weak,2,1,1,0,0,0,0.0046202860922819,0.00589228728725359,0.00589228728725359,1,1,1
float32_all,gap_bin_transition,4,1,1,0,0,0,0.000312588669394039,0.000653362072053704,0.000653362072053704,1,1,1
float32_all,gap_bin_reliable,4,1,1,0,0,0,2.6511310394666e-05,5.53489897008865e-05,5.53489897008865e-05,1,1,1
combined_int16,gap_bin_very_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
combined_int16,gap_bin_weak,2,0.5,1,0,0.5,0,0.0797347377223135,0.124660693313675,0.124660693313675,1,1,1
combined_int16,gap_bin_transition,4,1,1,0,0,0,0.0332003343926011,0.0619634496077236,0.0619634496077236,1,1,1
combined_int16,gap_bin_reliable,4,1,1,0,0,0,0.00335135164166768,0.00562400279762207,0.00562400279762207,1,1,1
combined_int18,gap_bin_very_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
combined_int18,gap_bin_weak,2,1,1,0,0,0,0.0229123407723805,0.0298821898026146,0.0298821898026146,1,1,1
combined_int18,gap_bin_transition,4,1,1,0,0,0,0.0055215587889264,0.0123184631253995,0.0123184631253995,1,1,1
combined_int18,gap_bin_reliable,4,1,1,0,0,0,0.00070140831867997,0.00169827537358558,0.00169827537358558,1,1,1
combined_int24,gap_bin_very_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
combined_int24,gap_bin_weak,2,1,1,0,0,0,0.000473419062017811,0.00052495019881449,0.00052495019881449,1,1,1
combined_int24,gap_bin_transition,4,1,1,0,0,0,0.000107280195173399,0.000156397149939303,0.000156397149939303,1,1,1
combined_int24,gap_bin_reliable,4,1,1,0,0,0,1.34826358290139e-05,3.31253285859642e-05,3.31253285859642e-05,1,1,1
mixed_Z16_G24_Rz24,gap_bin_very_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mixed_Z16_G24_Rz24,gap_bin_weak,2,1,1,0,0,0,0.000556506660774665,0.000590322169996782,0.000590322169996782,1,1,1
mixed_Z16_G24_Rz24,gap_bin_transition,4,1,1,0,0,0,0.000259060697675321,0.000765128524485638,0.000765128524485638,1,1,1
mixed_Z16_G24_Rz24,gap_bin_reliable,4,1,1,0,0,0,6.16980472413419e-05,8.44723044651183e-05,8.44723044651183e-05,1,1,1
combined_int14,gap_bin_very_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
combined_int14,gap_bin_weak,2,0.5,1,0,0.5,0,0.0797862037584358,0.124678585870354,0.124678585870354,1,1,1
combined_int14,gap_bin_transition,4,0.75,1,0,0.25,0,0.127403091047736,0.179027513086591,0.179027513086591,1,1,1
combined_int14,gap_bin_reliable,4,1,1,0,0,0,0.0122297132504533,0.0310503238263784,0.0310503238263784,1,1,1
W_int18_G24_Z16,gap_bin_very_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
W_int18_G24_Z16,gap_bin_weak,2,1,1,0,0,0,0.000556567687061029,0.000590247012521427,0.000590247012521427,1,1,1
W_int18_G24_Z16,gap_bin_transition,4,1,1,0,0,0,0.000258907282276141,0.000765030289263234,0.000765030289263234,1,1,1
W_int18_G24_Z16,gap_bin_reliable,4,1,1,0,0,0,5.41972591338532e-05,8.46348715288894e-05,8.46348715288894e-05,1,1,1
