quant_mode,gap_bin,num_trials,top1_preservation_rate,topK_set_preservation_rate,topK_miss_rate,argmax_changed_rate,score_gap_sign_flip_rate,mean_score_gap_rel_error,p95_score_gap_rel_error,max_score_gap_rel_error,same_policy_rate,same_confidence_rate,same_boundary_rate
double_baseline,gap_bin_very_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
double_baseline,gap_bin_weak,2,1,1,0,0,0,0,0,0,1,1,1
double_baseline,gap_bin_transition,4,1,1,0,0,0,0,0,0,1,1,1
double_baseline,gap_bin_reliable,4,1,1,0,0,0,0,0,0,1,1,1
float32_all,gap_bin_very_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
float32_all,gap_bin_weak,2,1,1,0,0,0,0.0132925244778342,0.0148443335807996,0.0148443335807996,1,1,1
float32_all,gap_bin_transition,4,1,1,0,0,0,0.000493272462154175,0.0013060372912835,0.0013060372912835,1,1,1
float32_all,gap_bin_reliable,4,1,1,0,0,0,2.86710951569541e-05,8.61816786812144e-05,8.61816786812144e-05,1,1,1
combined_int16,gap_bin_very_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
combined_int16,gap_bin_weak,2,0,1,0,1,0,0.0035560922956766,0.00402311450686937,0.00402311450686937,1,1,1
combined_int16,gap_bin_transition,4,1,1,0,0,0,0.027867250017454,0.0522150157097746,0.0522150157097746,1,1,1
combined_int16,gap_bin_reliable,4,1,1,0,0,0,0.00228171291760792,0.00641883288143315,0.00641883288143315,1,1,1
combined_int18,gap_bin_very_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
combined_int18,gap_bin_weak,2,0,1,0,1,0,0.00354114344946726,0.00400633914305209,0.00400633914305209,1,1,1
combined_int18,gap_bin_transition,4,1,1,0,0,0,0.00702314391443439,0.01126599263709,0.01126599263709,1,1,1
combined_int18,gap_bin_reliable,4,1,1,0,0,0,0.000602195967916401,0.00194674247735142,0.00194674247735142,1,1,1
combined_int24,gap_bin_very_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
combined_int24,gap_bin_weak,2,1,1,0,0,0,0.000101784772915032,0.000128930673279107,0.000128930673279107,1,1,1
combined_int24,gap_bin_transition,4,1,1,0,0,0,0.000160015267993804,0.00025836961573377,0.00025836961573377,1,1,1
combined_int24,gap_bin_reliable,4,1,1,0,0,0,1.83372503719749e-06,2.59190998520375e-06,2.59190998520375e-06,1,1,1
mixed_Z16_G24_Rz24,gap_bin_very_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mixed_Z16_G24_Rz24,gap_bin_weak,2,1,1,0,0,0,0.000592456991495836,0.00110678225256781,0.00110678225256781,1,1,1
mixed_Z16_G24_Rz24,gap_bin_transition,4,1,1,0,0,0,0.000401839546763678,0.000764643164089006,0.000764643164089006,1,1,1
mixed_Z16_G24_Rz24,gap_bin_reliable,4,1,1,0,0,0,7.52197639047487e-05,0.000151121583976064,0.000151121583976064,1,1,1
combined_int14,gap_bin_very_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
combined_int14,gap_bin_weak,2,0,1,0,1,0,0.00363230951333037,0.00412610006975885,0.00412610006975885,1,1,1
combined_int14,gap_bin_transition,4,0.5,1,0,0.5,0,0.0475986880428559,0.0959079362116311,0.0959079362116311,1,1,1
combined_int14,gap_bin_reliable,4,1,1,0,0,0,0.00485293275096024,0.00658322070296056,0.00658322070296056,1,1,1
W_int18_G24_Z16,gap_bin_very_weak,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
W_int18_G24_Z16,gap_bin_weak,2,1,1,0,0,0,0.000592946925787867,0.00110780316495252,0.00110780316495252,1,1,1
W_int18_G24_Z16,gap_bin_transition,4,1,1,0,0,0,0.000275445804486942,0.000528373508779937,0.000528373508779937,1,1,1
W_int18_G24_Z16,gap_bin_reliable,4,1,1,0,0,0,6.28410456546194e-05,0.000108150684445727,0.000108150684445727,1,1,1
